814,,,India,Delhi,Delhi,H,Taj Palace Hotel,Sardar Patel Marg  Diplomatic Enclave,New Delhi,110 021,11,2611 0202,,,http://www.tajhotels.com/Luxury/City-Hotels/Taj-Palace-Hotel-New-Delhi,,,INR,,
2766,,,India,Madhya Pradesh,Panna,H,Taj Pashan Garh,Panna National Park  Amanganj Road,Panna,488 001,,,,,http://www.tajhotels.com/Luxury/Taj-Safaris/Pashan-Garh-Panna-National-Park,,,INR,,
2910,,,India,Maharashtra,Mumbai,H,Taj Santacruz,Chhatrapati Shivaji International Airport ( Domestic Terminal)  Off Western Express Highway  Santacruz (East),Mumbai,400 099,,,,Naira.Dsouza@tajhotels.com,,,,INR,,
95,,,India,Uttar Pradesh,Agra,H,Taj View Hotel,Fatehabad Road  Taj Ganj,Agra,282 001,562,2232 400 - 418,,tajview.agra@tajhotels.com,,,775,INR,,
3123,,,India,Kerala,Cherukattoor,H,Talking Trees Riverside Farmstay,Estate Mukku  Cherukattoor Village  Wayanad,Cherukattoor,670 721,,,95390 99927,nitish@talkingtrees.in,http://talkingtrees.in,,,INR,,
3178,,,India,Maharashtra,Mumbai,A,Tamarind Global,"2nd Floor, 'A' Wing, Mafatlal Chambers, NM Joshi Marg, Lower Parel East, Mumbai 400013",Mumbai,,22,66802500/66802540,,akshatas@tamarindglobal.com,www.tamarindglobal.com,,,INR,,
2736,,33AACCK2682H1ZN,India,Tamil Nadu,Thanjavur,H,Tanjore Hi Hotel,"464, East Main Street",Thanjavur,613 001,4362,252 111,,,http://dunewellnessgroup.com/tanjore-hi-hotel,,2737,INR,,
2124,AACHA5198P,08AACHA5198P1ZQ,India,Rajasthan,Jaipur,H,Tara Niwas,"B-22-B, Shiv Marg,  Bani Park,  ",Jaipur,302 016,141,2206823/2203762,,tarun@aryaniwas.com  reservation@aryaniwas.com  kirti@taraniwas.com,,,13,INR,,
790,,,India,Himachal Pradesh,Palampur,H,Taragarh Palace Hotel,P.O. Taragarh  Dist. Kangra,Palampur,176 081,1894,"242 034, 243 077, 209 209",,reservations@taragarh.com  c.jamwal@taragarh.com  ,www.taragarh.com,,,INR,,
201,,,India,Sikkim,Gangtok,H,Tashi Delek,Mahatma Gandhi Marg,Gangtok,737 101,3592,"220 2991, 220 2038, 220 4156-8",,tashidelek@wbbs.com,www.hoteltashidelek.com,,236,INR,,
2571,,,Bhutan,,Samdrup Jongkhar,H,Tashi Longched Trokhang (TLT Hotel),,Samdrup Jongkhar,,00-975-7,251470,,,,,2557,USD,,
2461,,,India,Kerala,Kochi,H,Tea Bungalow,"(A Unit of Dempo Resorts Pvt Ltd)  I/1901, Kunnumpuram  Fort Cochin",Kochi,682 001,484,3019200,,info@teabungalow.in  sales@teabungalow.in,www.teabungalow.in,,2300,INR,,
3205,,,India,Tamil Nadu,Coonoor,H,Tea Nest Resort,Singara Estate Road  Nilgiris,Coonoor,643 001,,,"80888 55855, 77100 29815 /16 /17",teanest@natureresorts.in,https://www.natureresorts.in/teanest/,,,INR,,
957,,,India,Tamil Nadu,Mamallapuram,H,Temple Bay Ashok Beach Resort,,Mamallapuram,603 104,4114,"42 251- 54, 43 051- 54",,,,,,INR,,
1492,,,Nepal,,Chitwan,H,Temple Tiger ,Royal Chitwan National Park,Chitwan,,,,,,,,,USD,,
3273,,,Nepal,,Pokhara,H,Temple Tree Resort & Spa,"6th Street, Lakeside Road",Pokhara,33700,61,455819,,,https://templetreenepal.com/,,360,USD,,
3301,,,India,Himachal Pradesh,Dharamsala,H,Tented Camp,,Dharamsala,,,,,,,,2144,INR,,
360,,,Nepal,,Kathmandu,A,Thamserku Trekking (P) Ltd.,"P.O. Box 3124, Naxal-5",Kathmandu,  ,1,4413842,,info@thamserkutrekking.com,thamserkutrekking.com,,,USD,,
2270,,,India,Kerala,Kovalam,H,Thapovan Heritage Home,Nellikunnu  Mulloor P.O  Vizhinjam,Kovalam,695 521,471,"248 0453, 248 2430",,thapovan@gmail.com  ,www.thapovan.com,,,INR,,
2306,,,India,Kerala,Alleppey,H,Tharavad Heritage Resort,West of North Police Station  Sea View Ward,Allapuzha,688 012,477,224 4599,,info@tharavadheritageresort.com  alleppeytharavad@gmail.com,www.tharavadheritageresort.com,,,INR,,
1997,,,India,Himachal Pradesh,Shimla,H,The  Royal Oakes Hotel,,Shimla,,,,,,,,2015,INR,,
3240,,,India,Maharashtra,Mumbai,H,The Abode,"First Floor, Lansdowne House  M.B. Marg (near Regal Cinema)  Apollo Bunder, Colaba, Apollo",Mumbai,400 001,,,80802 34066,enquiries@abodeboutiquehotels.com,https://abodeboutiquehotels.com/,,,INR,,
2631,,,India,Delhi,Delhi,H,The Amber,"198, Sukhdev Vihar   (near Escorts Hospital)    ",Delhi,110 025,11,46591700,,mukesh@theamber.in  info@theamber.in  ,http://theamber.in,,,INR,,
895,,,India,Rajasthan,Kumbhalgarh,H,The Aodhi,P.O. Kelwara  Distr. Rajsamand,Kumbhalgarh,313 325,2954,"242341-47, 242222",80037 22333,crs@udaipur.hrhindia.com,"www.hrh.com, www.eternalmewar.in",,2231,INR,,
1865,,,India,West Bengal,Kolkata,H,The Astor,"15, Shakespeare Sarani",Kolkata,700 071,33,22829957 / 58,,sales@astorkolkata.com  astor@cal3.vsnl.net.in,,,,INR,,
2376,AABCC5818Q,33AABCC5818Q2ZC,India,Tamil Nadu,Chettinad,H,The Bangala,Devakottai Road  Senjai  Karaikudi,Chettinad,630 001,4565,"220221, 250221",reservations: 044-2493 4851 / 420 66790,thebangala@gmail.com  ,www.thebangala.com,,,INR,1,
3028,,,India,Punjab,Patiala,H,The Baradari Palace,Baradari Gardens,Patiala,147 001,175,230 4433,97811 11107,baradaripalace@neemranahotels.com,http://www.neemranahotels.com/the-baradari-palace-patiala-punjab,,929,INR,,
2953,AAKFT0737H,30AAKFT0737H1ZE,India,Goa,Goa,H,The Bay Agonda,Near Salleri Bridge,Goa,403 702,832,"2647977, 2647333 ,",8600313111,thebayagonda@gmail.com,,,,INR,1,
2953,AAKFT0737H,30AAKFT0737H1ZE,India,Goa,Goa,A,The Bay Agonda,Near Salleri Bridge,Goa,403 702,832,"2647977, 2647333 ,",8600313111,thebayagonda@gmail.com,,,,INR,1,
2305,,,India,Kerala,Mararikulam,H,The Beach at Pollethai,,Mararikulam,,,,,,,,1510,INR,,
3237,,,India,Orissa,Baripada,H,The Belgadia Palace,Ward 02  Barpada Town  Mayurbhanj District          ,Baripada,757 002,,,"98302 90530, 98312 72004",houseofmayurbhanj@gmail.com,https://www.thebelgadiapalace.com/,,,INR,,
2931,,,India,Gujarat,Bhuj,H,The Bhuj House,Bhujwala House  Opposite Camp Police Chowki  Camp Area,Bhuj,370 001,,,90981 87346,jehan@thebhujhouse.com,,,2924,INR,,
3064,,,India,Karnataka,Nagarhole,H,The Bison,"Gundathur Village  Karapura - Kabini Road  Nisana Hobli, H.D. Kote  ",Nagarhole,571 114,,,,agentbookings@thebisonresort.com,http://thebisonresort.com,,3065,INR,,
3064,,,India,Karnataka,Nagarhole,A,The Bison,"Gundathur Village  Karapura - Kabini Road  Nisana Hobli, H.D. Kote  ",Nagarhole,571 114,,,,agentbookings@thebisonresort.com,http://thebisonresort.com,,3065,INR,,
2776,,,India,Gujarat,Velavadar,H,The Blackbuck Lodge,"Velavadar National Park  Dist. Bhavnagar, Bhal  Saurashtra",Velavadar,,,,,reservations@theblackbucklodge.com,http://www.theblackbucklodge.com,,626,INR,,
1484,,,Nepal,,Pokhara,H,The Bluebird Hotel,Pardi,Pokhara,,61,25480/ 25481,,hotel@blustar.mos.com.np,,,,USD,,
979,,,India,Kerala,Kochi,H,The Brunton Boatyard,"Near Aspinwall, Calvetty  Fort Cochin",Kochi,682 001,484,"221 5461, 221 5462, 221 5463",,bruntonboatyard@cghearth.com,www.cghearth.com,,2300,INR,,
1345,ASZPS2112C,08ASZPS2112C1ZM,India,Rajasthan,Osian,H,The Camel Camp Osian,,Osian,  ,291,"243 7023, 261 0192, 513 2277, 513 2288",,info@indiasafariclub.com  camelcamposian@yahoo.com  info@camelcamposian.com  ,www.camelcamposian.com,,1912,INR,1,
1345,ASZPS2112C,08ASZPS2112C1ZM,India,Rajasthan,Osian,A,The Camel Camp Osian,,Osian,  ,291,"243 7023, 261 0192, 513 2277, 513 2288",,info@indiasafariclub.com  camelcamposian@yahoo.com  info@camelcamposian.com  ,www.camelcamposian.com,,1912,INR,1,
2640,,,India,Uttarakhand,Rishikesh,H,The Camp 5 Elements,2nd Suspension Bridge  Sinthali Village  Koudiyala  Dist-Pouri,Rishikesh,249 192,,9012091225,,,,,1883,INR,,
3060,,,India,Goa,Goa,H,The Cape Goa,Cabo De Rama  Canacona,Goa,403 702,,,90758 43958,info@thecapegoa.com,,Check for availability on: https://vilasaahuta.cloudbeds.com/#/?check_in=04/08/2018&check_out=5/8/2018&page=1,,INR,,
951,,,India,Tamil Nadu,Kodaikanal,H,The Carlton,Lake Road,Kodaikanal,624 101,4542,400 56 to 400 71,,carlton@md3.vsnl.net.in,,,,INR,,
1389,AAACC0022B,07AAACC0022B1ZQ,India,Delhi,Delhi,H,The Claridges,12 Dr. A.P.J. Abdul Kalam Road  ,Delhi,110 011,11,3955 5000,,anuj.bidani@claridges.com  jai.nathani@claridges.com  rahul.popli@claridges.com,www.claridges.com,,,INR,1,
1388,,,India,Uttar Pradesh,Varanasi,H,The Clarks Varanasi,The Mall  Cantonment,Varanasi,221 002,542,250 1011-20,,clarkvns@satyam.net.in,,,,INR,,
3107,,,India,Uttar Pradesh,Agra,H,The Coral Country Homestay,"Near Hanuman Mandir,   Dhandhupura Road,  Opp. Shilpgram, Taj Ganj,   Agra",Agra,,,,,gopal_agra@yahoo.com  vandnapatholia@ymail.com,,,,INR,,
2960,ACAPT9145P,09ACAPT9145P1ZR,India,Uttar Pradesh,Agra,H,The Coral Court Homestay,"9, Amarlok Colony  opp Jalma Hospital   Tajganj",Agra,282 001,,,,info@coralcourthomestay.com,www.coralcourthomestay.com,,,INR,1,
2987,AATPT7863M,09AATPT7863M1ZD,India,Uttar Pradesh,Agra,H,The Coral House Homestay,"5, Amarlok colony,   Opp. Jalma hospital,   Tajganj, Agra  282001  ",Agra,282 001,,,93191 03644,info@coralhousehomestay.com,,,,INR,,
2882,APJPS7801R,09APJPS7801R1ZX,India,Uttar Pradesh,Agra,H,The Coral Tree Homestay,"4, Amarlok Colony, Opp. Jalma Hospital  Next to Shilpgram Parking  Near East Gate Taj Mahal, Tajganj",Agra,282 001,562,2230765,"98376 09088, 98370 20688",gopal_agra@yahoo.com  vandnapatholia@ymail.com  gopal@thecoraltreehomestay.com  ,http://thecoraltreehomestay.com/,,,INR,1,
1386,,,India,Uttarakhand,Corbett,H,The Corbett Hideaway,Zero Garjia  Dhikuli  Via Ramnagar  Dist. Nainital,Corbett,244 715,5947,"284132, 284134",,reservations@leisurehotels.in  permita.gogoi@leisurehotels.in  shahzad.aslam@leisurehotels.in  mohit.saini@leisurehotels.in  ,,,1883,INR,,
1386,,,India,Uttarakhand,Corbett,A,The Corbett Hideaway,Zero Garjia  Dhikuli  Via Ramnagar  Dist. Nainital,Corbett,244 715,5947,"284132, 284134",,reservations@leisurehotels.in  permita.gogoi@leisurehotels.in  shahzad.aslam@leisurehotels.in  mohit.saini@leisurehotels.in  ,,,1883,INR,,
2374,,,India,Delhi,Delhi,H,The Corus,"B-49, Inner Circle  Connaught Place",New Delhi,110 001,11,4365 2222,,thecorus@rediffmail.com  resv@hotelcorus.com,www.hotelcorus.com,,,INR,,
3236,,,India,West Bengal,Serampore,H,The Denmark Tavern,Serampore Police Line   N.N. Roy Street   LP 39/2/1 Hooghly  ,Serampore,712 201,33,"26524736, 26524737",9830269302,thedenmarktavern@theparkhotels.com,https://www.facebook.com/thedenmarktavernserampore/,,,INR,,
1365,AAACE5145R,19AAACE5145R1Z4,India,West Bengal,Darjeeling,H,The Elgin,18 H D Lama Road,Darjeeling,734 101,354,"225 7227-226, 225 4082",,elgin@elginhotels.com  newelgin@sancharnet.in,www.elginhotels.com,,2265,INR,1,
1866,,,India,West Bengal,Kolkata,H,The Elgin Fairlawn,13A Sudder Street,Kolkata,700 016,33,"22521510, 22528766, 22528767, 22520125",,,https://www.elginhotels.com/fairlawn.php,,2265,INR,,
2266,,,India,Sikkim,Pelling,H,The Elgin Mount Pandim,Pemayangtse,Pelling,,3595,"250 756,250373, 250 573, 250 353",,pandim@sancharnet.in,www.elginhotels.com,,2265,INR,,
2981,,,India,Delhi,Delhi,H,The Estate Villa,"29, Sultanpur Estate  Mandi Road  Mehrauli          ",Delhi,110 030,,,,contact@theestatebnb.com,www.theestatebnb.com,,,INR,,
3293,,,Nepal,,Nuwakot,H,"The Famous Farm, Nuwakot",,Nuwakot,,,,,info@rural-heritage.com,https://rural-heritage.com/the-famous-farm,,360,USD,,
2269,AACCC4913B,32AACCC4913B1ZF,India,Kerala,Kochi,H,The Fort House Hotel,"2/6A, Calvathy Road  Fort Cochin",Kochi,682 001,484,"221 7103, 221 7173",,fort_hs@yahoo.com,www.hotelforthouse.com,,2300,INR,1,
1373,,,India,Himachal Pradesh,Nalagarh,H,The Fort Nalagarh,Dist Solan,Nalagarh,174 101,1795,"223 009, 223 179",,sales@nalagarh.in  fortresort@satyam.net.in,,,,INR,,
2068,,,Nepal,,Nagarkot,H,The Fort Resort,,Nagarkot,44600,1,"6680069, 6680149","96194 39381, 98510 34721",fort@mos.com.np,https://fortretreat.com/,,360,USD,,
1483,,,Nepal,,Pokhara,H,The Fulbari Resort,PO Box 334,Pokhara,,61,23451,,resv@fulbari.com.np,yomari.com/fulbari,,,USD,,
2630,,,India,Haryana,Gurgaon,H,The Galleria Residency,"(A unit of Gyan Buildwell Pvt.Ltd.)  4038, DLF Phase -IV  (behind Galleria Market)",Gurgaon,,124,"4041702, 4041703",,chetrypradeep@ymail.com  info@gurgaonhotelbooking.com,www.gurgaonhotelbooking.com,,,INR,,
2668,,,India,Gujarat,Vadodara,H,The Gateway Hotel Akota Gardens,,Vadodara,390 020,265,6617676,,gateway.vadodara@tajhotels.com  ,http://www.thegatewayhotels.com/akotagardensvadodara/overview.aspx,,,INR,,
825,,,India,Maharashtra,Nashik,H,The Gateway Hotel Ambad Nashik,"P-17, MIDC Ambad  Mumbai - Agra Road",Nashik,422 010,253,6692300,,gateway.nashik@tajhotels.com,http://www.thegatewayhotels.com/ambadnashik/overview.aspx,,,INR,,
2771,,,India,Gujarat,Surat,H,The Gateway Hotel Athwalines Surat,Ambika Niketan  Surat Dumas Road,Surat,395 007,261,6697000,,gateway.surat@tajhotels.com,http://www.thegatewayhotels.com/athwalinessurat/overview.aspx,,,INR,,
848,,,India,Andhra Pradesh,Visakhapatnam,H,The Gateway Hotel Beach Road,Beach Road,Vishakhapatnam,530 002,891,6623670,,gateway.visakhapatnam@ tajhotels.com,http://www.thegatewayhotels.com/beachroadvisakhapatnam/overview.aspx,,,INR,,
821,,,India,Kerala,Kozhikode,H,The Gateway Hotel Beach Road Calicut,P.T. Usha Road,Kozhikode,673 002,495,6613000,,gateway.calicut@tajhotels.com,http://www.thegatewayhotels.com/beachroadcalicut/overview.aspx,,,INR,,
1402,,,India,Karnataka,Chikmagalur,H,The Gateway Hotel Chikmagalur,Opp. Pavithira Vana  K.M. Road  Jyothi Nagar,Chikmagalur,577 102,8262,660660,,gateway.chikmagalur@tajhotels.com,http://www.thegatewayhotels.com/kmroadchikmagalur/overview.aspx,,,INR,,
830,,,India,Tamil Nadu,Coonoor,H,The Gateway Hotel Church Road Coonoor,Upper Coonoor  Church Road  Nilgiris District,Coonoor,643 101,423,2225400,,gateway.coonoor@tajhotels.com,http://www.thegatewayhotels.com/churchroadcoonoor/overview.aspx,,,INR,,
2648,,,India,Uttar Pradesh,Agra,H,The Gateway Hotel Fatehabad Road,"Taj Ganj, Fatehabad Road    ",Agra,282 001,562,6602000,,gateway.agra@tajhotels.com,http://www.thegatewayhotels.com/fatehabadroadagra/overview.aspx,,,INR,,
2768,,,India,Gujarat,Sasangir,H,The Gateway Hotel Gir Forest,Junagadh,Sasangir,362 135,2877,285551,,gateway.girforest@tajhotels.com,http://www.thegatewayhotels.com/girforest/overview.aspx,,,INR,,
834,,,India,Kerala,Varkala,H,The Gateway Hotel Janardhanapuram Varkala,Near Government Guest House,Varkala,695 141,470,6673300,,gateway.varkala@tajhotels.com,http://www.thegatewayhotels.com/janardhanapuramvarkala/overview.aspx,,,INR,,
2770,,,India,Rajasthan,Jodhpur,H,The Gateway Hotel Jodhpur,Banar Road,Jodhpur,342 027,291,6621111,,gateway.jodhpur@tajhotels.com,http://www.thegatewayhotels.com/jodhpur/overview.aspx,,,INR,,
2769,,,India,Karnataka,Hubli,H,The Gateway Hotel Lakeside Hubli,Unkal Lake,Hubli,580 025,836,661 1100,,gateway.hubli@tajhotels.com,http://www.thegatewayhotels.com/lakesidehubli/overview.aspx,,,INR,,
2772,,,India,Andhra Pradesh,Vijayawada,H,The Gateway Hotel M G Road Vijayawada,"39-1-63, M G Road",Vijayawada,520 010,866,6644444,,gateway.vijayawada@tajhotels.com,http://www.thegatewayhotels.com/mgroadvijayawada/overview.aspx,,,INR,,
2767,,,India,Kerala,Kochi,H,The Gateway Hotel Marine Drive Ernakulam,Marine Drive   Ernakulam,Kochi,682 011,484,6673300,,gateway.ernakulam@tajhotels.com,http://www.thegatewayhotels.com/marinedriveernakulam/overview.aspx,,,INR,,
839,,,India,Karnataka,Mangalore,H,"The Gateway Hotel Old Port Road, Mangalore",Old Port Road,Mangalore,575 001,824,6660 420,,gateway.mangalore@tajhotels.com,https://gateway.tajhotels.com/en-in/old-port-road-mangalore,,,INR,,
832,,,India,Tamil Nadu,Madurai,H,The Gateway Hotel Pasumalai Madurai,"40, TPK Road  Pasumalai Hill",Madurai,625 004,452,6633000,,gateway.madurai@tajhotels.com,http://www.thegatewayhotels.com/pasumalaimadurai/overview.aspx,,2038,INR,,
841,,,India,Rajasthan,Jaipur,H,The Gateway Hotel Ramgarh Lodge,Jamwa Ramgarh,Jaipur,303 109,1426,214027,,gateway.jaipur@tajhotels.com,http://www.thegatewayhotels.com/ramgarhlodgejaipur/overview.aspx,,,INR,,
879,,,India,Rajasthan,Jaisalmer,H,The Gateway Hotel Rawalkot,Jodhpur- Jaisalmer Road,Jaisalmer,345 001,2992,251874,,gateway.jaisalmer@tajhotels.com,http://www.thegatewayhotels.com/rawalkotjaisalmer/overview.aspx,,,INR,,
844,,,India,Karnataka,Bangalore,H,The Gateway Hotel Residency Road,"66, Residency Road",Bangalore,560 025,80,66604545,,gateway.bangalore@tajhotels.com,http://www.thegatewayhotels.com/residencyroadbangalore/overview.aspx,,,INR,,
1382,,,India,Gujarat,Ahmedabad,H,The Gateway Hotel Ummed,International Airport Circle  Hansol,Ahmedabad,382 475,79,6666 1234,,gateway.ahmedabad@tajhotels.com,http://www.thegatewayhotels.com/ummedahmedabad/overview.aspx,,,INR,,
2923,,,India,Rajasthan,Ajmer,H,The Gateway Resort Pushkar Bypass Ajmer,Jaipur-Pushkar Bypass Road  Village Hokra,Ajmer,305 022,145,662 0000,,gateway.ajmer@tajhotels.com,www.thegatewayhotels.com    www.thegatewayhotels.com,,,INR,,
842,,,India,Gujarat,Sasangir,H,The Gir Lodge,Sasan Gir  Dist. Junagadh,Sasan Gir,362 135,2877,"85 521, 85 501/3/4",,,,,,INR,,
925,,,India,Uttarakhand,Rishikesh,H,The Glass House on the Ganges,23rd Milestone  Rishikesh - Badrinath Road  P.O. & Villargular Dogi  Dist. Tehri Garhwal,Rishikesh,249 303,1378,"269 224, 269 218",99 1719 1115,glasshouse@neemranahotels.com,http://www.neemranahotels.com/glass-house-on-the-ganges-rishikesh,,929,INR,,
3227,,,India,West Bengal,Kolkata,H,The Glenburn Penthouse,Kanak Towers  7A Russell Street  ,Kolkata,700 071,33,4604 5267,98302 58050,info@GlenburnPenthouse.com,http://glenburnpenthouse.com/,,,INR,,
2106,AAKCM4707H,27AAKCM4707H1ZC,India,Maharashtra,Mumbai,H,The Gordon House,5 Battery Street  Apollo Bunder  Coloba,Mumbai,400 039,22,6124 5800,,salesghh@mars-world.com  neil.nunes@mars-world.com  dmghh@mars-world.com  ,www.ghhotel.com,,,INR,1,
2106,AAKCM4707H,27AAKCM4707H1ZC,India,Maharashtra,Mumbai,A,The Gordon House,5 Battery Street  Apollo Bunder  Coloba,Mumbai,400 039,22,6124 5800,,salesghh@mars-world.com  neil.nunes@mars-world.com  dmghh@mars-world.com  ,www.ghhotel.com,,,INR,1,
2810,,,India,Ladakh,Leh,H,The Grand Dragon,,Leh,,,,,,,,2465,INR,,
2208,AAACI1143B,09AAACI1143B1Z8,India,Uttar Pradesh,Agra,H,The Grand Imperial,M.G. Road,Agra,282 001,562,"400 2781-82, 225 1190",,info@hotelgrandimperial.com,www.hotelgrandimperial.com,,,INR,1,
31,,,India,Karnataka,Mysore,H,The Green Hotel,"Chittaranjan Palace  2270, Vinoba Road   Jayalakshmipuram",Mysore,570 012,821,"4255000, 4255001, 4255002",,booking@greenhotelindia.com,www.greenhotelindia.com,,,INR,,
2245,APLPS4827F,,India,Rajasthan,Jaisalmer,A,The Guru Kripa Tours,C/o Hotel Priya  C.V.Singh Colony,Jaisalmer,345 001,2992,"252 755, 254 087, 250 577-Extn.308",,thegurukripa26@yahoo.com,,,,INR,4,
2058,AACCP2288E,05AACCP2288E1ZL,India,Uttarakhand,Haridwar,H,The Haveli Hari Ganga,Pilibhit House  21 Ramghat,Haridwar,249 401,1334,"265 207, 226 443",,haridwar@leisurehotels.in  reservations@leisurehotels.in  ,www.leisurehotels.co.in,,1883,INR,1,
2854,,,India,Nagaland,Kohima,H,The Heritage,,Kohima,,,,,,,,271,INR,,
2750,ABQPM7369F,29ABQPM7369F1ZX,India,Karnataka,Badami,H,The Heritage Resort,Station Road,Badami,587 201,8357,220250,,info@theheritage.co.in  theheritage.co.in@gmail.com,www.theheritage.co.in,,,INR,1,
2276,,,India,Uttarakhand,Corbett,H,The Hideaway River Lodge,Jamun,Corbett,,,,,,,,1883,INR,,
887,,,India,Rajasthan,Kesroli,H,The Hill Fort,Village Kesroli  Near M.I.A.   Alwar,Kesroli,301 030,1468,89 352,"98294 99901, 95878 85005",hillfort@neemranahotels.com,http://www.neemranahotels.com/hill-fort-kesroli-alwar-rajasthan,,,INR,,
1864,,,India,Uttarakhand,Nainital,H,The Hive,Ayar Pata,Nainital,263 001,5942,"35713, 39948",,,,,,INR,,
2708,,,India,Tamil Nadu,Chennai,H,The Hive,"5/371, Annai Indira Nagar  Okkiam, Thoraipakkam      ",Chennai,600 097,44,24581838 / 42861386,,reservation@thehive.co.in,www.thehive.co.in,,,INR,,
2982,AABCK9241M,32AABCK9241M1ZE,India,Kerala,Thattekad,H,The Hornbill Camp,,Thattekad,,484,"4012700, 2092280",94460 05067,mail@thehornbillcamp.com,http://thehornbillcamp.com,,,INR,1,
2982,AABCK9241M,32AABCK9241M1ZE,India,Kerala,Thattekad,A,The Hornbill Camp,,Thattekad,,484,"4012700, 2092280",94460 05067,mail@thehornbillcamp.com,http://thehornbillcamp.com,,,INR,1,
2357,,,India,Gujarat,Ahmedabad,H,The House of Mangaldas Girdhardas,Opp. Sidi Saiyad Mosque  Lal Darwaja,Ahmedabad,380 001,79,25506946,,customercare@houseofmg.com,www.houseofmg.com,,2924,INR,,
3084,,,India,Madhya Pradesh,Bhopal,H,The Hub Street Hotel,"Plot No R-36, Zone-I,   Maharana Pratap Nagar",Bhopal,462011,755,2558 884/ 85,,reservations@thehubstreet.com,http://thehubstreet.com,,,INR,,
2972,,,India,Bihar,Bodh Gaya,H,The Imperial Bodhgaya,"Village Mastpura   N.H. 83, Gaya - Dobhi Road  ",Bodh Gaya,,631,2200116,,,,,2971,INR,,
116,AAGFA8742F,07AAGFA8742F1ZH,India,Delhi,Delhi,H,The Imperial Hotel,Janpath,Delhi,110 001,11,"2334 1234, 2334 5678",,parora@theimperialindia.com  receivables@theimperialindia.com  sbhardwaj@theimperialindia.com,www.theimperialindia.com,,,INR,1,
2554,,,India,Uttar Pradesh,Kushinagar,H,The Imperial Kushinagar,Buddha Marg,Kushinagar,274 403,5564,"273 096, 273 097",,sales@hoteltheimperial.com  info@hoteltheimperial.com  kushinagar@hoteltheimperial.com,www.hoteltheimperial.com,,2971,INR,,
3269,,,Nepal,,Patan,H,The Inn Patan,Swotha  11 Patan Durbar Square,Patan (Nepal),44700,1,5547834,"98510 66897, 98604 87155",theinnpatan@gmail.com,https://theinnpatan.com/,,360,USD,,
1545,,,India,Kerala,Kochi,H,The International Hotel,P.B. No. 3563  M. G. Road  Ernakulam,Kochi,682 035,484,"382 091, 380 401, 382 099",,theinternational@vsnl.com,www.theinternationalhotel.com,,,INR,,
1374,,,India,Himachal Pradesh,Pragpur,H,The Judges Court,Jai Bhawan  Distr Kangra,Pragpur,177 107,1970,"245 035, 245 335",,judgescourt@gmail.com  info@judgescourt.com  eries@vsnl.com  sales@welcomeheritagehotels.in,www.judgescourt.com,,788,INR,,
108,,,India,West Bengal,Kolkata,H,The Kenilworth Hotel,"1 & 2, Little Russel Street",Kolkata,700 071,33,"282 8394/95, 282 3403/04",,nkhsales@cal3.vsnl.net.in,bestwesternkenilworth.com,,,INR,,
2436,,,India,Tamil Nadu,Coonoor,H,The Kurumba Village Resort,Ooty Mettupalayam Road  (between the 4rth and 5rth hairpin bend)  Hill Grove Post  Kurumbadi,Coonoor,643102,423,"223 7222, 223 1222",,kurumba@natureresorts.in  nilgiris@kurumbavillageresort.com,www.kurumbavillageresort.com,,,INR,,
1440,,,India,Gujarat,Chhota Udepur,H,The Kusum Vilas Prem Bhavan Palace,Distr. Vadodara,Chhota Udepur,391 165,2669,"33525, 32025",,kusumvillas@icenet.net,,,,INR,,
